Against,5,0,5,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Age,6,1,1,4,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aggregate,96,6,58,32,1,6,54,32,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Aggregated,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aggregates,5,1,3,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aggregation,5,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aggregator,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aggressive,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agrument,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aguments,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alias,10,0,1,9,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aliased,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aliases,9,0,2,7,0,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
align,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aligned,7,3,0,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alive,24,0,9,15,0,0,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All,224,29,130,65,11,29,161,20,7,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Alloc,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocate,40,27,10,3,16,27,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocated,7,3,3,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocating,4,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocation,6,2,3,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocator,22,3,2,17,3,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
allow,28,12,16,0,0,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
allowable,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allowed,3,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alone,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Already,7,1,6,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alter,60,16,41,3,1,16,30,3,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alterable,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altered,4,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altering,12,0,12,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alternative,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
always,5,4,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amok,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analizer,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
analyze,4,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Analyzer,5,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
And,307,1,306,0,0,1,85,96,58,17,16,10,12,8,0,1,3,0,0,0,0,0,0,0,0
announce,42,37,3,2,1,37,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anonymous,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Another,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANSI,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anti,20,8,12,0,0,8,3,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anticompaction,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Any,15,3,9,3,2,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anyway,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apache,4,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Api,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
append,56,38,8,10,17,38,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
appendclosed,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appended,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appender,7,1,0,6,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appenders,3,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
appendnormal,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
applicable,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Application,7,0,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Applied,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
applies,20,10,9,1,0,10,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apply,177,165,10,2,65,165,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Approximate,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archive,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archiver,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archiving,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
are,22,14,8,0,0,14,0,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
arg,13,3,9,1,0,3,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
args,37,2,0,35,1,2,8,1,2,10,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Argument,10,0,8,2,0,0,1,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arguments,8,1,0,7,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Arithmetic,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Around,9,0,2,7,0,0,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Array,51,4,11,36,0,4,18,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Array2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrays,5,0,0,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrival,5,1,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As,136,51,84,1,0,51,16,48,9,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0
asc,5,1,0,4,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ascend,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ascending,5,0,4,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
Ascii,7,2,0,5,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ask,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assassinate,3,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assert,206,203,1,2,0,203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assertion,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assign,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignable,7,0,6,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assigned,3,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignment,19,0,0,19,0,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assignments,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assume,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assumption,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assure,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asymmetric,8,5,0,3,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Async,16,4,1,11,1,4,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
At,64,6,24,34,0,6,13,35,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atomic,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atomically,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attach,8,8,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attached,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attachment,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attempt,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attempted,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attr,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attribute,5,0,2,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attributes,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augment,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augmented,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auth,21,6,13,2,0,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
authenticate,15,9,3,3,8,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authenticated,4,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authentication,6,2,0,4,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authenticator,8,0,1,7,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authorization,4,0,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
authorize,12,12,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authorized,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authorizer,5,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Authz,3,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auto,17,3,14,0,1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Available,36,11,16,9,9,11,21,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
availableclosed,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average,10,3,7,0,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avg,5,2,3,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avoid,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
await,28,27,0,1,7,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aware,19,0,17,2,0,0,8,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aws,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,17,4,11,2,0,4,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b2s,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
back,41,1,38,2,0,1,30,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backed,5,0,5,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Background,24,2,19,3,0,2,2,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backing,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backlog,13,2,7,4,0,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backlogged,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backpressure,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backup,5,0,1,4,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backups,9,0,7,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backward,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backwards,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bad,39,5,33,1,0,5,23,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Badness,4,0,3,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balanced,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balancing,3,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ballot,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bananas,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bar,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barmap,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrier,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Base,26,8,15,3,0,8,9,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Based,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseline,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,3,2,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batch,95,10,49,36,2,10,41,21,3,10,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Batched,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batches,8,0,4,4,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batchlog,17,3,11,3,0,3,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb,11,8,1,2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbs,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDOSP,10,0,4,6,0,0,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be,20,0,20,0,0,0,5,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bean,17,0,9,8,0,0,1,10,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beans,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beat,5,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
before,59,44,9,6,20,44,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
begin,16,15,0,1,9,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Behavior,4,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belong,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Below,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benchmark,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,4,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Between,7,1,3,3,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Beyond,4,0,3,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bf,7,0,4,3,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bffp,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bi,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big,39,11,26,2,0,11,14,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bigger,15,0,13,2,0,0,1,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bin,5,1,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
binary,8,5,3,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bind,38,25,12,1,12,25,10,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bit,10,2,7,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bitmap,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bits,5,0,0,5,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
black,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blacklist,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacklisted,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacklisting,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blank,3,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blob,7,0,3,4,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Block,47,7,18,22,1,7,22,11,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Blocked,5,1,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blockers,4,0,2,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blocking,48,2,13,33,0,2,28,11,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blockingly,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blocks,6,1,1,4,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bloom,23,4,19,0,0,4,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bodies,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
body,9,1,3,5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bogus,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Book,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bool,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boolean,20,3,4,13,0,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booleans,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
